ticker,isin,data_pagamento,importo_usd
AA,US0138721065,1970-02-02,0.045056
AA,US0138721065,1970-05-11,0.045056
AA,US0138721065,1970-08-10,0.045056
AA,US0138721065,1970-11-06,0.045056
AA,US0138721065,1971-02-01,0.045056
AA,US0138721065,1971-05-10,0.045056
AA,US0138721065,1971-08-09,0.045056
AA,US0138721065,1971-11-08,0.045056
AA,US0138721065,1972-01-31,0.045056
AA,US0138721065,1972-05-08,0.045056
AA,US0138721065,1972-08-07,0.045056
AA,US0138721065,1972-11-03,0.045056
AA,US0138721065,1973-01-29,0.045056
AA,US0138721065,1973-05-07,0.048561
AA,US0138721065,1973-08-06,0.048561
AA,US0138721065,1973-11-02,0.048561
AA,US0138721065,1974-02-08,0.050313
AA,US0138721065,1974-05-06,0.050313
AA,US0138721065,1974-08-05,0.050313
AA,US0138721065,1974-11-08,0.050313
AA,US0138721065,1975-02-07,0.050313
AA,US0138721065,1975-05-12,0.050313
AA,US0138721065,1975-08-11,0.050313
AA,US0138721065,1975-11-07,0.050313
AA,US0138721065,1976-02-02,0.050313
AA,US0138721065,1976-05-10,0.050313
AA,US0138721065,1976-08-09,0.052566
AA,US0138721065,1976-11-05,0.052566
AA,US0138721065,1977-01-31,0.052566
AA,US0138721065,1977-05-02,0.067584
AA,US0138721065,1977-08-01,0.067584
AA,US0138721065,1977-10-31,0.067584
AA,US0138721065,1978-01-30,0.067584
AA,US0138721065,1978-05-01,0.067584
AA,US0138721065,1978-07-31,0.075094
AA,US0138721065,1978-10-30,0.075094
AA,US0138721065,1979-01-29,0.090113
AA,US0138721065,1979-04-30,0.090113
AA,US0138721065,1979-07-30,0.105131
AA,US0138721065,1979-10-29,0.105131
AA,US0138721065,1980-01-28,0.12015
AA,US0138721065,1980-04-28,0.12015
AA,US0138721065,1980-07-28,0.12015
AA,US0138721065,1980-10-31,0.12015
AA,US0138721065,1981-02-02,0.067584
AA,US0138721065,1981-05-04,0.135169
AA,US0138721065,1981-08-03,0.135169
AA,US0138721065,1981-10-30,0.135169
AA,US0138721065,1982-02-01,0.135169
AA,US0138721065,1982-05-03,0.135169
AA,US0138721065,1982-08-02,0.135169
AA,US0138721065,1982-10-29,0.090113
AA,US0138721065,1983-01-31,0.090113
AA,US0138721065,1983-05-02,0.090113
AA,US0138721065,1983-08-01,0.090113
AA,US0138721065,1983-10-31,0.090113
AA,US0138721065,1984-01-30,0.090113
AA,US0138721065,1984-04-30,0.090113
AA,US0138721065,1984-07-30,0.090113
AA,US0138721065,1984-10-29,0.090113
AA,US0138721065,1985-01-28,0.090113
AA,US0138721065,1985-04-29,0.090113
AA,US0138721065,1985-07-29,0.090113
AA,US0138721065,1985-10-28,0.090113
AA,US0138721065,1986-02-03,0.090113
AA,US0138721065,1986-04-28,0.090113
AA,US0138721065,1986-07-28,0.090113
AA,US0138721065,1986-11-03,0.090113
AA,US0138721065,1987-02-03,0.090113
AA,US0138721065,1987-04-27,0.090113
AA,US0138721065,1987-08-03,0.090113
AA,US0138721065,1987-11-17,0.051064
AA,US0138721065,1988-02-01,0.090113
AA,US0138721065,1988-05-02,0.090113
AA,US0138721065,1988-08-01,0.105131
AA,US0138721065,1988-10-31,0.105131
AA,US0138721065,1989-01-30,0.45657
AA,US0138721065,1989-05-01,0.12015
AA,US0138721065,1989-07-31,0.12015
AA,US0138721065,1989-10-30,0.12015
AA,US0138721065,1990-01-29,0.540675
AA,US0138721065,1990-04-30,0.12015
AA,US0138721065,1990-07-30,0.225281
AA,US0138721065,1990-10-29,0.12015
AA,US0138721065,1991-01-28,0.174218
AA,US0138721065,1991-04-29,0.133667
AA,US0138721065,1991-07-29,0.12015
AA,US0138721065,1991-10-28,0.12015
AA,US0138721065,1992-02-03,0.133667
AA,US0138721065,1992-04-27,0.12015
AA,US0138721065,1992-08-03,0.12015
AA,US0138721065,1992-11-02,0.12015
AA,US0138721065,1993-02-01,0.12015
AA,US0138721065,1993-05-03,0.12015
AA,US0138721065,1993-08-02,0.12015
AA,US0138721065,1993-11-01,0.12015
AA,US0138721065,1994-01-31,0.12015
AA,US0138721065,1994-05-02,0.12015
AA,US0138721065,1994-08-01,0.12015
AA,US0138721065,1994-10-31,0.12015
AA,US0138721065,1995-01-30,0.135169
AA,US0138721065,1995-05-01,0.135169
AA,US0138721065,1995-08-02,0.135169
AA,US0138721065,1995-11-01,0.135169
AA,US0138721065,1996-01-31,0.135169
AA,US0138721065,1996-05-01,0.135169
AA,US0138721065,1996-07-31,0.135169
AA,US0138721065,1996-10-30,0.20005
AA,US0138721065,1997-02-05,0.135169
AA,US0138721065,1997-04-30,0.150188
AA,US0138721065,1997-08-06,0.150188
AA,US0138721065,1997-11-05,0.150188
AA,US0138721065,1998-02-04,0.225281
AA,US0138721065,1998-05-06,0.150188
AA,US0138721065,1998-08-05,0.150188
AA,US0138721065,1998-11-04,0.150188
AA,US0138721065,1999-02-04,0.242703
AA,US0138721065,1999-05-05,0.242703
AA,US0138721065,1999-08-04,0.2403
AA,US0138721065,1999-11-03,0.241502
AA,US0138721065,2000-02-02,0.300375
AA,US0138721065,2000-05-03,0.300375
AA,US0138721065,2000-08-02,0.300375
AA,US0138721065,2000-11-01,0.300375
AA,US0138721065,2001-01-31,0.36045
AA,US0138721065,2001-05-02,0.36045
AA,US0138721065,2001-08-01,0.36045
AA,US0138721065,2001-10-31,0.36045
AA,US0138721065,2002-02-06,0.36045
AA,US0138721065,2002-05-01,0.36045
AA,US0138721065,2002-07-31,0.36045
AA,US0138721065,2002-11-06,0.36045
AA,US0138721065,2003-02-05,0.36045
AA,US0138721065,2003-04-30,0.36045
AA,US0138721065,2003-08-06,0.36045
AA,US0138721065,2003-11-05,0.36045
AA,US0138721065,2004-02-04,0.36045
AA,US0138721065,2004-05-06,0.36045
AA,US0138721065,2004-08-04,0.36045
AA,US0138721065,2004-11-03,0.36045
AA,US0138721065,2005-02-02,0.36045
AA,US0138721065,2005-05-04,0.36045
AA,US0138721065,2005-08-03,0.36045
AA,US0138721065,2005-11-02,0.36045
AA,US0138721065,2006-02-01,0.36045
AA,US0138721065,2006-05-03,0.36045
AA,US0138721065,2006-08-02,0.36045
AA,US0138721065,2006-11-01,0.36045
AA,US0138721065,2006-12-21,0.36045
AA,US0138721065,2007-01-31,0.40851
AA,US0138721065,2007-05-02,0.40851
AA,US0138721065,2007-08-01,0.40851
AA,US0138721065,2007-10-31,0.40851
AA,US0138721065,2008-02-06,0.40851
AA,US0138721065,2008-04-30,0.40851
AA,US0138721065,2008-08-06,0.40851
AA,US0138721065,2008-11-05,0.40851
AA,US0138721065,2009-02-04,0.40851
AA,US0138721065,2009-05-06,0.07209
AA,US0138721065,2009-08-05,0.07209
AA,US0138721065,2009-11-04,0.07209
AA,US0138721065,2010-02-03,0.07209
AA,US0138721065,2010-05-05,0.07209
AA,US0138721065,2010-08-04,0.07209
AA,US0138721065,2010-11-03,0.07209
AA,US0138721065,2011-02-02,0.07209
AA,US0138721065,2011-05-12,0.07209
AA,US0138721065,2011-08-03,0.07209
AA,US0138721065,2011-11-02,0.07209
AA,US0138721065,2012-02-01,0.07209
AA,US0138721065,2012-05-10,0.07209
AA,US0138721065,2012-08-01,0.07209
AA,US0138721065,2012-10-31,0.07209
AA,US0138721065,2013-02-06,0.07209
AA,US0138721065,2013-05-09,0.07209
AA,US0138721065,2013-08-07,0.07209
AA,US0138721065,2013-11-06,0.07209
AA,US0138721065,2014-02-05,0.07209
AA,US0138721065,2014-05-08,0.07209
AA,US0138721065,2014-08-06,0.07209
AA,US0138721065,2014-11-05,0.07209
AA,US0138721065,2015-02-04,0.07209
AA,US0138721065,2015-05-07,0.07209
AA,US0138721065,2015-08-05,0.07209
AA,US0138721065,2015-11-04,0.07209
AA,US0138721065,2016-02-03,0.07209
AA,US0138721065,2016-05-04,0.07209
AA,US0138721065,2016-08-03,0.07209
AA,US0138721065,2016-11-02,0.09
AA,US0138721065,2021-10-28,0.1
AA,US0138721065,2022-03-07,0.1
AA,US0138721065,2022-05-16,0.1
AA,US0138721065,2022-08-08,0.1
AA,US0138721065,2022-10-31,0.1
AA,US0138721065,2023-03-06,0.1
AA,US0138721065,2023-05-15,0.1
AA,US0138721065,2023-08-07,0.1
AA,US0138721065,2023-10-30,0.1
AA,US0138721065,2024-03-04,0.1
AA,US0138721065,2024-05-20,0.1
AA,US0138721065,2024-08-12,0.1
AA,US0138721065,2024-10-29,0.1
AA,US0138721065,2025-03-04,0.1
AA,US0138721065,2025-05-20,0.1
AA,US0138721065,2025-08-12,0.1
AA,US0138721065,2025-11-04,0.1
EQT,US26884L1098,1987-02-02,0.027218
EQT,US26884L1098,1987-05-04,0.027218
EQT,US26884L1098,1987-08-12,0.027218
EQT,US26884L1098,1987-11-02,0.027218
EQT,US26884L1098,1988-02-02,0.027218
EQT,US26884L1098,1988-05-05,0.027218
EQT,US26884L1098,1988-08-05,0.029033
EQT,US26884L1098,1988-11-01,0.029033
EQT,US26884L1098,1989-02-01,0.029033
EQT,US26884L1098,1989-05-04,0.029033
EQT,US26884L1098,1989-08-07,0.029033
EQT,US26884L1098,1989-11-02,0.030394
EQT,US26884L1098,1990-02-01,0.030394
EQT,US26884L1098,1990-05-04,0.030394
EQT,US26884L1098,1990-08-06,0.030394
EQT,US26884L1098,1990-11-05,0.032208
EQT,US26884L1098,1991-02-04,0.032208
EQT,US26884L1098,1991-05-06,0.032208
EQT,US26884L1098,1991-08-05,0.032208
EQT,US26884L1098,1991-11-04,0.039467
EQT,US26884L1098,1992-02-03,0.03493
EQT,US26884L1098,1992-05-04,0.03493
EQT,US26884L1098,1992-08-03,0.03493
EQT,US26884L1098,1992-11-09,0.036745
EQT,US26884L1098,1993-02-05,0.036745
EQT,US26884L1098,1993-05-11,0.036745
EQT,US26884L1098,1993-08-12,0.036745
EQT,US26884L1098,1993-11-09,0.038786
EQT,US26884L1098,1994-02-08,0.038786
EQT,US26884L1098,1994-05-11,0.038786
EQT,US26884L1098,1994-08-11,0.038786
EQT,US26884L1098,1994-11-09,0.040147
EQT,US26884L1098,1995-02-08,0.040147
EQT,US26884L1098,1995-05-10,0.040147
EQT,US26884L1098,1995-08-15,0.040147
EQT,US26884L1098,1995-11-13,0.040147
EQT,US26884L1098,1996-02-13,0.040147
EQT,US26884L1098,1996-05-14,0.040147
EQT,US26884L1098,1996-08-13,0.040147
EQT,US26884L1098,1996-11-12,0.040147
EQT,US26884L1098,1997-02-11,0.040147
EQT,US26884L1098,1997-05-13,0.040147
EQT,US26884L1098,1997-08-12,0.040147
EQT,US26884L1098,1997-11-12,0.040147
EQT,US26884L1098,1998-02-10,0.040147
EQT,US26884L1098,1998-05-12,0.040147
EQT,US26884L1098,1998-08-11,0.040147
EQT,US26884L1098,1998-11-09,0.040147
EQT,US26884L1098,1999-02-09,0.040147
EQT,US26884L1098,1999-05-12,0.040147
EQT,US26884L1098,1999-08-12,0.040147
EQT,US26884L1098,1999-11-12,0.040147
EQT,US26884L1098,2000-02-09,0.040147
EQT,US26884L1098,2000-05-10,0.040147
EQT,US26884L1098,2000-08-14,0.040147
EQT,US26884L1098,2000-11-13,0.040147
EQT,US26884L1098,2001-02-07,0.040147
EQT,US26884L1098,2001-05-09,0.043549
EQT,US26884L1098,2001-08-15,0.043549
EQT,US26884L1098,2001-11-14,0.043549
EQT,US26884L1098,2002-02-06,0.043549
EQT,US26884L1098,2002-05-08,0.046271
EQT,US26884L1098,2002-08-14,0.046271
EQT,US26884L1098,2002-11-13,0.046271
EQT,US26884L1098,2003-02-05,0.046271
EQT,US26884L1098,2003-05-07,0.054437
EQT,US26884L1098,2003-08-13,0.081655
EQT,US26884L1098,2003-11-12,0.081655
EQT,US26884L1098,2004-02-04,0.081655
EQT,US26884L1098,2004-05-05,0.10343
EQT,US26884L1098,2004-08-11,0.10343
EQT,US26884L1098,2004-11-09,0.10343
EQT,US26884L1098,2005-02-11,0.10343
EQT,US26884L1098,2005-05-04,0.114317
EQT,US26884L1098,2005-08-10,0.114317
EQT,US26884L1098,2005-11-08,0.114317
EQT,US26884L1098,2006-02-08,0.114317
EQT,US26884L1098,2006-05-03,0.11976
EQT,US26884L1098,2006-08-09,0.11976
EQT,US26884L1098,2006-11-08,0.11976
